Date,^GSPC,^DJI,^IXIC,^N225,SPY,^RUT,^STI,^FTSE,VOO,VTI,VEA,VWO,VNQ,VUG,VTV,VB
2015-06-03,2114.070068359375,18076.26953125,5099.22998046875,20473.509765625,178.84022521972656,1264.5799560546875,3349.840087890625,6950.5,163.37353515625,92.9347152709961,30.96065902709961,31.53275489807129,52.83609390258789,100.30896759033203,66.78673553466797,106.75397491455078
2015-06-04,2095.840087890625,17905.580078125,5059.1201171875,20488.189453125,177.3296661376953,1251.2900390625,3345.0,6859.2001953125,162.04483032226562,92.19042205810547,30.603675842285156,31.070032119750977,52.734764099121094,99.51437377929688,66.18814849853516,105.75254821777344
2015-06-05,2092.830078125,17849.4609375,5068.4599609375,20460.900390625,177.02584838867188,1261.010009765625,3333.669921875,6804.60009765625,161.71678161621094,92.11429595947266,30.269010543823242,30.92075538635254,52.147178649902344,99.42304992675781,66.04041290283203,106.17556762695312
2015-06-08,2079.280029296875,17766.55078125,5021.6298828125,20457.189453125,175.93719482421875,1253.699951171875,3320.330078125,6790.0,160.71607971191406,91.547607421875,30.239255905151367,30.90583610534668,52.05263137817383,98.64674377441406,65.73724365234375,105.56261444091797
2015-06-09,2080.14990234375,17764.0390625,5013.8701171875,20096.30078125,175.91188049316406,1249.6600341796875,3295.1298828125,6753.7998046875,160.6740264892578,91.47150421142578,30.068206787109375,30.68192481994629,51.67439651489258,98.5006103515625,65.82276916503906,105.31229400634766
2015-06-10,2105.199951171875,18000.400390625,5076.68994140625,20046.359375,178.02162170410156,1266.9300537109375,3325.77001953125,6830.2998046875,162.58299255371094,92.58793640136719,30.69292640686035,31.129728317260742,52.03911209106445,99.6604995727539,66.61573791503906,106.51226043701172
2015-06-11,2108.860107421875,18039.369140625,5082.509765625,20382.970703125,178.5955047607422,1268.9200439453125,3347.669921875,6846.7001953125,163.08753967285156,92.85013580322266,30.78217315673828,31.00285530090332,52.35654830932617,99.87972259521484,66.82561492919922,106.89208984375
2015-06-12,2094.110107421875,17898.83984375,5051.10009765625,20407.080078125,177.22833251953125,1265.02001953125,3353.85009765625,6784.89990234375,161.8934326171875,92.24115753173828,30.53675079345703,31.01031494140625,52.309261322021484,99.24951934814453,66.32030487060547,106.4259033203125
2015-06-15,2084.429931640625,17791.169921875,5029.97021484375,20387.7890625,176.4688262939453,1261.0400390625,3323.1298828125,6710.5,161.14498901367188,91.8182601928711,30.343374252319336,30.696857452392578,52.02561569213867,98.78372192382812,65.99380493164062,106.09786987304688
2015-06-16,2096.2900390625,17904.48046875,5055.5498046875,20257.939453125,177.430908203125,1269.530029296875,3298.090087890625,6710.10009765625,162.08688354492188,92.32574462890625,30.335948944091797,30.76402473449707,52.444366455078125,99.31346893310547,66.38249969482422,106.67625427246094
2015-06-17,2100.43994140625,17935.740234375,5064.8798828125,20219.26953125,177.71775817871094,1268.3299560546875,3325.909912109375,6680.60009765625,162.36434936523438,92.47798919677734,30.2541446685791,30.95807456970215,52.89010238647461,99.56005859375,66.49911499023438,106.65038299560547
2015-06-18,2121.239990234375,18115.83984375,5132.9501953125,19990.8203125,179.5659942626953,1284.6800537109375,3300.419921875,6707.89990234375,163.9705810546875,93.39142608642578,30.5441837310791,31.234224319458008,53.61955261230469,100.61946868896484,67.10545349121094,107.74671936035156
2015-06-19,2109.989990234375,18015.94921875,5117.0,20174.240234375,178.7688446044922,1284.6600341796875,3300.9599609375,6710.5,163.02027893066406,92.98545837402344,30.477245330810547,30.950611114501953,53.20753860473633,100.10802459716797,66.72455596923828,107.67768859863281
2015-06-22,2122.85009765625,18119.779296875,5153.97021484375,20428.189453125,179.68467712402344,1292.3900146484375,3315.1298828125,6825.7001953125,164.13726806640625,93.55213928222656,31.005285263061523,31.353626251220703,52.66046142578125,100.82785034179688,67.09991455078125,108.11798095703125
2015-06-23,2124.199951171875,18144.0703125,5160.08984375,20809.419921875,179.81190490722656,1295.800048828125,3339.780029296875,6834.89990234375,164.25555419921875,93.64517974853516,31.116830825805664,31.637243270874023,52.22146987915039,100.92855834960938,67.15465545654297,108.35105895996094
2015-06-24,2108.580078125,17966.0703125,5122.41015625,20868.029296875,178.50599670410156,1283.9200439453125,3351.330078125,6844.7998046875,163.0811767578125,92.9347152709961,30.863967895507812,31.473047256469727,51.937828063964844,100.22339630126953,66.61505126953125,107.30647277832031
2015-06-25,2102.31005859375,17890.359375,5112.18994140625,20771.400390625,177.96324157714844,1283.280029296875,3349.8701171875,6807.7998046875,162.57418823242188,92.64712524414062,30.856555938720703,31.361112594604492,51.41100311279297,99.94869995117188,66.39606475830078,107.07337951660156
2015-06-26,2101.489990234375,17946.6796875,5080.509765625,20706.150390625,177.92929077148438,1279.800048828125,3320.89990234375,6753.7001953125,162.57418823242188,92.5944595336914,30.828685760498047,31.07184600830078,51.780757904052734,99.80216217041016,66.45082092285156,106.93526458740234
2015-06-29,2057.639892578125,17596.349609375,4958.47021484375,20109.94921875,174.1981201171875,1246.75,3280.179931640625,6620.5,159.135498046875,90.6578140258789,29.902469635009766,30.386384963989258,50.975738525390625,97.56765747070312,65.12916564941406,104.4835205078125
2015-06-30,2063.110107421875,17619.509765625,4986.8701171875,20235.73046875,174.56277465820312,1253.949951171875,3317.330078125,6521.0,159.5494842529297,90.90413665771484,29.857282638549805,30.793136596679688,50.95526885986328,98.0346908569336,65.19173431396484,104.8633804321289
2015-07-01,2077.419921875,17757.91015625,5013.1201171875,20329.3203125,175.96192932128906,1256.4000244140625,3331.139892578125,6608.60009765625,160.75770568847656,91.49871826171875,30.053081512451172,30.793136596679688,51.794410705566406,98.75816345214844,65.70006561279297,105.17416381835938
2015-07-02,2076.780029296875,17730.109375,5009.2099609375,20522.5,175.80084228515625,1248.260009765625,3327.840087890625,6630.5,160.63938903808594,91.37981414794922,30.128374099731445,30.936256408691406,51.92401885986328,98.7306900024414,65.61404418945312,104.77702331542969
2015-07-03,,,,20539.7890625,,,3342.72998046875,6585.7998046875,,,,,,,,
2015-07-06,2068.760009765625,17683.580078125,4991.93994140625,20112.119140625,175.30052185058594,1246.9599609375,3332.93994140625,6535.7001953125,160.1747283935547,91.14198303222656,29.510887145996094,30.07755470275879,52.251495361328125,98.49260711669922,65.31686401367188,104.51806640625
2015-07-07,2081.340087890625,17776.91015625,4997.4599609375,20376.58984375,176.40289306640625,1248.050048828125,3340.929931640625,6432.2001953125,161.16323852539062,91.64312744140625,29.503372192382812,29.618053436279297,53.07017135620117,99.01459503173828,65.79389953613281,105.00149536132812
2015-07-08,2046.6800537109375,17515.419921875,4909.759765625,19737.640625,173.44337463378906,1228.9599609375,3284.989990234375,6490.7001953125,158.42578125,90.11417388916016,28.787988662719727,28.525836944580078,52.86550521850586,97.28375244140625,64.7381362915039,103.24039459228516
2015-07-09,2051.31005859375,17548.619140625,4922.39990234375,19855.5,173.75711059570312,1234.1500244140625,3267.39990234375,6581.60009765625,158.71302795410156,90.3010482788086,29.25486183166504,29.105836868286133,52.61308288574219,97.4028091430664,64.8867416381836,103.57704162597656
2015-07-10,2076.6201171875,17760.41015625,4997.7001953125,19779.830078125,175.94497680664062,1252.02001953125,3279.8798828125,6673.39990234375,160.7323455810547,91.39678192138672,30.143434524536133,29.92688751220703,53.049705505371094,98.79480743408203,65.61404418945312,104.75115203857422
2015-07-13,2099.60009765625,17977.6796875,5071.509765625,20089.76953125,177.886962890625,1265.3499755859375,3311.219970703125,6738.0,162.531982421875,92.4330825805664,30.271434783935547,30.115211486816406,53.12473678588867,100.03112030029297,66.23966217041016,105.7266616821289
2015-07-14,2108.949951171875,18053.580078125,5104.89013671875,20385.330078125,178.6586456298828,1273.3299560546875,3316.5,6753.7998046875,163.25013732910156,92.84928894042969,30.482297897338867,30.190528869628906,53.23389434814453,100.5897216796875,66.51339721679688,106.3050765991211
2015-07-15,2107.39990234375,18050.169921875,5098.93994140625,20463.330078125,178.59930419921875,1264.52001953125,3338.860107421875,6753.7998046875,163.18251037597656,92.73036193847656,30.361806869506836,29.821435928344727,53.322601318359375,100.4615249633789,66.46647644042969,105.70073699951172
2015-07-16,2124.2900390625,18120.25,5163.18017578125,20600.119140625,180.0323944091797,1272.8299560546875,3353.449951171875,6796.5,164.43295288085938,93.37593841552734,30.61783218383789,30.175466537475586,53.752384185791016,101.35899353027344,66.8887939453125,106.27053833007812
2015-07-17,2126.639892578125,18086.44921875,5210.14013671875,20650.919921875,180.18504333496094,1267.0899658203125,,6775.10009765625,164.62733459472656,93.40142822265625,30.57265281677246,30.167938232421875,53.56138610839844,101.93592071533203,66.6854476928711,105.65760040283203
2015-07-20,2128.280029296875,18100.41015625,5218.85986328125,,180.2783660888672,1260.219970703125,3373.47998046875,6788.7001953125,164.70330810546875,93.40992736816406,30.640426635742188,29.979625701904297,53.622772216796875,102.23816680908203,66.61505126953125,105.31229400634766
2015-07-21,2119.2099609375,17919.2890625,5208.1201171875,20841.970703125,179.5659942626953,1254.5699462890625,3371.409912109375,6769.10009765625,164.05279541015625,93.0021743774414,30.557598114013672,29.987150192260742,53.4726676940918,101.95426177978516,66.2162094116211,104.80294799804688
2015-07-22,2114.14990234375,17851.0390625,5171.77001953125,20593.669921875,179.24375915527344,1258.3499755859375,3359.169921875,6667.2998046875,163.73171997070312,92.86629486083984,30.301559448242188,29.587936401367188,53.70463943481445,101.54212951660156,66.17713928222656,105.01011657714844
2015-07-23,2102.14990234375,17731.919921875,5146.41015625,20683.94921875,178.23460388183594,1244.969970703125,3356.3701171875,6655.0,162.79385375976562,92.33113098144531,30.203676223754883,29.33935546875,53.03606033325195,100.95603942871094,65.82520294189453,104.1727294921875
2015-07-24,2079.64990234375,17568.529296875,5088.6298828125,20544.529296875,176.38604736328125,1225.989990234375,3352.64990234375,6579.7998046875,161.09564208984375,91.36282348632812,29.87986946105957,28.917531967163086,53.261192321777344,100.01278686523438,65.097900390625,102.96414947509766
2015-07-27,2067.639892578125,17440.58984375,5039.77978515625,20350.099609375,175.35986328125,1214.6099853515625,3313.419921875,6505.10009765625,160.1831512451172,90.75973510742188,29.691614151000977,28.269729614257812,53.356685638427734,99.3717269897461,64.73030853271484,102.04042053222656
2015-07-28,2093.25,17630.26953125,5089.2099609375,20328.890625,177.5137939453125,1224.5999755859375,3281.090087890625,6555.2998046875,162.1264190673828,91.83848571777344,30.060596466064453,28.540897369384766,53.39080810546875,100.67216491699219,65.4889144897461,103.0677261352539
2015-07-29,2108.570068359375,17751.390625,5111.72998046875,20302.91015625,178.73497009277344,1229.5999755859375,3284.0,6631.0,163.2755126953125,92.4670639038086,30.16602897644043,28.80454444885254,53.738739013671875,101.21247100830078,66.03634643554688,103.9655532836914
2015-07-30,2108.6298828125,17745.98046875,5128.77978515625,20522.830078125,178.77735900878906,1232.0699462890625,3249.52001953125,6668.89990234375,163.30081176757812,92.54348754882812,30.150959014892578,28.62376594543457,53.4726676940918,101.30403137207031,66.06761169433594,104.16410064697266
2015-07-31,2103.840087890625,17689.859375,5128.27978515625,20585.240234375,178.50599670410156,1238.6800537109375,3202.5,6696.2998046875,163.02198791503906,92.4500732421875,30.294031143188477,28.864797592163086,53.89565658569336,101.23995971679688,65.8486557006836,104.56122589111328
2015-08-03,2098.0400390625,17598.19921875,5115.3798828125,20548.109375,177.90390014648438,1231.7900390625,3192.7900390625,6688.60009765625,162.5150604248047,92.11880493164062,30.203676223754883,28.39024543762207,54.22994613647461,100.8919448852539,65.63749694824219,104.06914520263672
2015-08-04,2093.320068359375,17550.689453125,5105.5498046875,20520.359375,177.55624389648438,1228.8499755859375,3191.0400390625,6686.60009765625,162.19400024414062,91.96588897705078,30.233797073364258,28.48063850402832,53.83425521850586,100.70879364013672,65.50454711914062,103.88784790039062
2015-08-05,2099.840087890625,17540.470703125,5139.93994140625,20614.060546875,178.1413116455078,1231.75,3191.389892578125,6752.39990234375,162.76011657714844,92.27169036865234,30.391925811767578,28.510770797729492,53.4795036315918,101.04762268066406,65.76261901855469,104.22453308105469
2015-08-06,2083.56005859375,17419.75,5056.43994140625,20664.439453125,176.6828155517578,1215.8499755859375,3196.659912109375,6747.10009765625,161.51808166503906,91.51573181152344,30.25638198852539,28.307397842407227,53.55455017089844,99.82965087890625,65.4889144897461,103.09364318847656
2015-08-07,2077.570068359375,17373.380859375,5043.5400390625,20724.560546875,176.3435821533203,1206.9000244140625,,6718.5,161.09564208984375,91.2524185180664,30.22626495361328,28.277265548706055,53.752384185791016,99.7105712890625,65.23081970214844,102.62744903564453
2015-08-10,2104.179931640625,17615.169921875,5101.7998046875,20808.689453125,178.56533813476562,1222.6700439453125,,6736.2001953125,163.14028930664062,92.3906021118164,30.595243453979492,28.759347915649414,53.581825256347656,100.82785034179688,66.12239837646484,103.93965911865234
2015-08-11,2084.070068359375,17402.83984375,5036.7900390625,20720.75,176.95408630371094,1211.1400146484375,3153.06005859375,6664.5,161.64483642578125,91.55817413330078,30.113306045532227,28.14166831970215,53.93659210205078,99.94869995117188,65.54366302490234,103.14541625976562
2015-08-12,2086.050048828125,17402.509765625,5044.39013671875,20392.76953125,177.16612243652344,1208.97998046875,3061.489990234375,6571.2001953125,161.78846740722656,91.65161895751953,29.91752815246582,27.70478630065918,54.107147216796875,100.0494384765625,65.56710052490234,102.98139953613281
2015-08-13,2083.389892578125,17408.25,5033.56005859375,20595.55078125,176.94566345214844,1204.739990234375,3091.780029296875,6568.2998046875,161.6110076904297,91.52421569824219,29.909996032714844,27.65206527709961,54.16852569580078,99.99447631835938,65.4732666015625,102.83467864990234
2015-08-14,2091.5400390625,17477.400390625,5048.240234375,20519.44921875,177.5901641845703,1212.68994140625,3114.25,6550.7001953125,162.23622131347656,91.87248229980469,29.962709426879883,27.73491859436035,54.46190643310547,100.34249114990234,65.76261901855469,103.41307830810547
2015-08-17,2102.43994140625,17545.1796875,5091.7001953125,20620.259765625,178.58229064941406,1225.0899658203125,3067.35009765625,6550.2998046875,163.14028930664062,92.45858001708984,29.902469635009766,27.441146850585938,54.92581558227539,101.10258483886719,66.02851867675781,104.40584564208984
